id,sentiment
12155_2,0.011007926426827908
2224_3,0.24938051402568817
10356_7,0.2711353003978729
7202_1,0.006814640946686268
11973_10,0.9740747213363647
1792_8,0.5948324203491211
7894_9,0.9929242134094238
11413_1,0.10679159313440323
10596_10,0.9916650652885437
2462_2,0.634512186050415
9451_1,0.010267671197652817
2895_1,0.024342164397239685
2513_4,0.5068075656890869
11950_7,0.4165706932544708
10566_9,0.9894986152648926
2209_4,0.19083231687545776
9292_4,0.2865615487098694
5575_8,0.9921522736549377
1688_4,0.019987693056464195
440_8,0.9797573685646057
6324_10,0.9932984709739685
8296_2,0.018535982817411423
9460_1,0.03518762066960335
3992_8,0.9913651943206787
11425_10,0.9425806999206543
147_4,0.6168962121009827
2897_4,0.24483810365200043
6214_4,0.08593778312206268
11157_4,0.10456019639968872
4204_8,0.9719564318656921
7255_2,0.2899503707885742
8435_1,0.39898020029067993
11354_2,0.021725939586758614
2136_9,0.3070313334465027
295_1,0.43491441011428833
335_10,0.9924267530441284
8791_4,0.0295496117323637
2817_1,0.0071871294640004635
1629_8,0.5367060899734497
6826_3,0.03496493026614189
5550_8,0.9818665385246277
3572_10,0.9845421314239502
4543_10,0.9873582124710083
2789_1,0.006121394224464893
12288_7,0.7424163818359375
9769_9,0.9825740456581116
1257_1,0.06104530021548271
6180_10,0.9591893553733826
8881_8,0.9871265292167664
7075_10,0.990832507610321
10254_1,0.017008956521749496
12214_10,0.5958861708641052
829_10,0.9859269857406616
5633_8,0.21556316316127777
6202_7,0.04193556308746338
4843_10,0.9899336695671082
7564_8,0.9902749061584473
3539_4,0.1024765893816948
9634_9,0.9697719812393188
7578_9,0.992868959903717
6642_9,0.9929805397987366
3438_8,0.8794425129890442
11407_4,0.04167228937149048
9891_1,0.006642506457865238
3875_4,0.010043025016784668
6447_2,0.009280013851821423
5027_8,0.992741584777832
11415_7,0.8279356360435486
7762_9,0.053439535200595856
7263_10,0.9797780513763428
6556_1,0.699336588382721
5491_10,0.992651641368866
3418_8,0.17691919207572937
4137_1,0.0987653136253357
5519_7,0.9856595993041992
3435_9,0.9637871980667114
10199_10,0.9868126511573792
5212_4,0.842697262763977
11891_10,0.982284665107727
4989_7,0.3334433138370514
2883_3,0.9874598979949951
9154_2,0.19578266143798828
8384_10,0.6604788899421692
4082_10,0.9848741888999939
4334_2,0.06311549991369247
5652_10,0.9420999884605408
4544_2,0.08889412134885788
4987_8,0.9634637236595154
9648_3,0.010254092514514923
10755_4,0.6442214250564575
4386_1,0.009689506143331528
4619_4,0.09398528933525085
5860_7,0.8453753590583801
11492_1,0.06657405197620392
2126_9,0.9919669032096863
8355_7,0.9880867004394531
6560_10,0.9896137118339539
4026_9,0.992113471031189
4019_7,0.6761588454246521
455_10,0.9922467470169067
6637_1,0.9384622573852539
7490_3,0.4340825080871582
10533_10,0.20522870123386383
7417_7,0.7753713130950928
3392_2,0.009874016977846622
460_1,0.036128848791122437
5364_10,0.9930424690246582
234_7,0.9834792613983154
709_4,0.13877488672733307
2753_9,0.7625972628593445
9434_10,0.15868577361106873
2835_7,0.9877915382385254
6849_1,0.04264235496520996
11186_3,0.0080848578363657
10902_8,0.8795467019081116
2617_2,0.013450173661112785
7423_9,0.985586404800415
4699_1,0.3260284960269928
12312_10,0.9909641742706299
6185_4,0.21486830711364746
3742_3,0.016422085464000702
1314_8,0.9884002208709717
7985_1,0.838553786277771
3669_4,0.062196556478738785
2791_8,0.9839126467704773
2295_8,0.9819002151489258
12111_1,0.05527807027101517
11827_10,0.5762895345687866
10191_1,0.16694089770317078
5264_2,0.054931189864873886
11002_8,0.9909361004829407
12423_2,0.01196306012570858
3551_7,0.9431175589561462
10804_3,0.4879954159259796
3670_4,0.04468214139342308
8408_10,0.9924253225326538
1307_10,0.986900269985199
10906_10,0.8188772201538086
4039_2,0.012958566658198833
1010_9,0.9879754185676575
8764_1,0.006573164369910955
10894_10,0.9804418087005615
1249_1,0.007205963134765625
1844_9,0.9925740957260132
3252_9,0.9913331866264343
12272_1,0.10351599007844925
5599_10,0.9881817698478699
6265_8,0.9922024011611938
4497_4,0.2502758204936981
3925_2,0.006974292919039726
7935_9,0.9739741086959839
12146_1,0.01214237604290247
2345_3,0.07420190423727036
11171_10,0.9917188882827759
6726_1,0.00789997074753046
11129_9,0.9172617197036743
616_10,0.9850611090660095
11349_3,0.026057841256260872
2485_10,0.9823459982872009
3212_4,0.055484868586063385
5578_10,0.9892629981040955
2252_9,0.9902963042259216
11643_3,0.22759301960468292
12081_4,0.023593487218022346
4104_10,0.9361264109611511
4504_7,0.9724355340003967
6354_10,0.9090051651000977
12118_8,0.9874035120010376
9680_10,0.5509873032569885
7173_10,0.9926773309707642
1965_3,0.023207327350974083
2674_7,0.3395913243293762
1425_1,0.168393075466156
4017_8,0.9917576909065247
3835_2,0.9540125727653503
1335_4,0.06264641880989075
627_1,0.013826500624418259
8330_3,0.9635220766067505
8907_1,0.012766271829605103
11801_10,0.972709059715271
3231_1,0.014849677681922913
860_4,0.24085074663162231
2902_8,0.5620920062065125
11550_4,0.705202043056488
4944_10,0.9910538792610168
10190_10,0.3601086437702179
4090_3,0.01688455417752266
3863_1,0.02729754149913788
3904_9,0.9865294694900513
917_4,0.17371493577957153
5540_2,0.02451847866177559
9183_7,0.9739794135093689
2570_4,0.1532149463891983
11868_1,0.01583997905254364
7438_3,0.04719752445816994
10484_2,0.02040116675198078
1988_8,0.9901632070541382
46_2,0.21049584448337555
6624_4,0.010110224597156048
4666_7,0.6068060994148254
11479_4,0.37407034635543823
308_1,0.00680466927587986
5400_9,0.9909530878067017
5258_1,0.04925626888871193
432_3,0.021823782473802567
7245_1,0.12243065983057022
7082_1,0.012779409065842628
9698_10,0.3980312943458557
1085_9,0.6581330299377441
9999_10,0.9910649657249451
4235_7,0.19112864136695862
11603_10,0.9847997426986694
4457_3,0.12961558997631073
5022_8,0.9730567932128906
12278_3,0.16230228543281555
12076_2,0.08226897567510605
7239_4,0.8582598567008972
4691_10,0.9896314740180969
9820_2,0.08840907365083694
5932_1,0.20583023130893707
10265_9,0.9889824986457825
9247_2,0.008502025157213211
4581_3,0.4958629012107849
11060_7,0.882001519203186
10349_2,0.027662253007292747
9821_3,0.5471250414848328
3375_7,0.2844010591506958
5515_10,0.9903057813644409
3921_8,0.7035708427429199
6671_8,0.9921194314956665
7051_7,0.6561697721481323
743_7,0.9424329400062561
8230_3,0.04646335542201996
11203_2,0.07581034302711487
11616_1,0.018750855699181557
8033_9,0.9051179885864258
1472_10,0.18046490848064423
1932_3,0.1818033903837204
6827_2,0.008175613358616829
6912_4,0.008458646945655346
12024_1,0.006791305262595415
10625_1,0.26149168610572815
9528_10,0.9926822781562805
6663_3,0.02253812365233898
10727_1,0.6452228426933289
6646_10,0.984818696975708
7632_7,0.9843546152114868
8518_2,0.007478651590645313
6398_9,0.9901763796806335
488_8,0.9915254712104797
4133_1,0.010675264522433281
4128_10,0.98436039686203
5883_10,0.9892346858978271
10240_1,0.005988331511616707
8791_8,0.9924532771110535
10917_8,0.9861634373664856
9097_10,0.9929681420326233
8438_1,0.0072677405551075935
7536_1,0.3659190833568573
7542_3,0.02571711875498295
3928_7,0.09801701456308365
12477_2,0.15265685319900513
9157_3,0.018754076212644577
2694_2,0.9800758957862854
3632_3,0.008210865780711174
7169_10,0.9853620529174805
6931_7,0.7678360939025879
11474_10,0.992388904094696
2252_1,0.006640222389250994
1261_7,0.20379824936389923
523_9,0.42575326561927795
12233_2,0.006131643429398537
4731_9,0.9640498161315918
12376_10,0.16728058457374573
11834_4,0.0954318419098854
7063_9,0.9666706919670105
5289_1,0.11429033428430557
9632_3,0.022560367360711098
11086_1,0.014633666723966599
8224_10,0.9909879565238953
8013_3,0.5509446859359741
8003_3,0.006725329905748367
2281_8,0.6431421041488647
4643_7,0.9869807362556458
7942_3,0.033037640154361725
11067_2,0.04000651836395264
5577_1,0.14188696444034576
5796_1,0.006005235016345978
11514_1,0.37003836035728455
1867_1,0.10708693414926529
4804_2,0.005700745154172182
4547_1,0.02887367457151413
6391_7,0.9296884536743164
6260_9,0.9917703866958618
5355_10,0.8015936017036438
12358_4,0.13678477704524994
860_7,0.9929931163787842
3768_1,0.8957351446151733
8742_3,0.4041402041912079
10786_4,0.023631658405065536
5337_3,0.01383068785071373
11260_10,0.6208118200302124
7364_1,0.05185398831963539
4434_2,0.10378149151802063
10604_8,0.9407906532287598
9587_7,0.12979860603809357
738_1,0.21359211206436157
3757_8,0.992739737033844
6970_10,0.9845395684242249
6194_1,0.07951325178146362
4559_10,0.3067956864833832
2334_3,0.03600459173321724
10636_3,0.07666873931884766
4192_1,0.005718042608350515
1579_4,0.3599069118499756
7168_10,0.9913457632064819
3789_9,0.9830175638198853
5617_7,0.9920126795768738
5757_8,0.8382241129875183
1431_7,0.17229856550693512
6130_4,0.8344398736953735
12092_3,0.13648782670497894
7918_3,0.18164074420928955
5386_10,0.5168654322624207
2794_9,0.8927376866340637
2394_2,0.0165379848331213
10690_7,0.9911119341850281
6406_4,0.07223915308713913
12288_2,0.48100507259368896
7405_4,0.18250881135463715
6153_10,0.2891364097595215
5577_9,0.9907950758934021
1462_1,0.021443597972393036
7732_9,0.5290544033050537
9046_10,0.9929109215736389
11086_8,0.9454436898231506
1426_7,0.9496262669563293
12174_10,0.68809574842453
5537_1,0.007000128272920847
11746_1,0.0490703284740448
12203_10,0.9376576542854309
11585_7,0.9812822341918945
9765_1,0.008003191091120243
6295_8,0.6103427410125732
3991_4,0.16505742073059082
11134_10,0.9898616075515747
12379_7,0.06127362325787544
7316_2,0.13018134236335754
6955_4,0.028172826394438744
8092_7,0.9921596646308899
9788_1,0.005952908657491207
9494_1,0.00679163308814168
721_10,0.9876619577407837
1250_9,0.9924700260162354
3204_2,0.1621120572090149
6539_9,0.9846330881118774
7944_1,0.006304926238954067
8632_8,0.9020385146141052
2787_10,0.9907366633415222
11497_1,0.050087910145521164
8577_9,0.986370325088501
2717_8,0.9866312146186829
3251_8,0.9821411371231079
11714_7,0.9216261506080627
3868_7,0.9880971908569336
7394_1,0.38997408747673035
481_7,0.9807156324386597
5237_2,0.008956359699368477
11148_9,0.933238685131073
11946_7,0.9491279125213623
7301_1,0.01827438920736313
384_9,0.8971710801124573
8535_2,0.022173136472702026
8067_8,0.9529985785484314
8452_2,0.06423268467187881
7361_1,0.006470931693911552
4017_3,0.06482002884149551
6304_9,0.9898837208747864
7326_10,0.9904302954673767
399_1,0.009867358021438122
9003_1,0.008612322621047497
11314_8,0.4162026643753052
4909_10,0.9505177140235901
10463_10,0.9903796911239624
7355_2,0.34608834981918335
3553_2,0.848108172416687
4404_10,0.9681879878044128
9304_1,0.21790556609630585
7903_1,0.006133520510047674
4429_3,0.7914674282073975
6287_7,0.9519845247268677
10461_1,0.007351079024374485
668_10,0.4290405213832855
7560_10,0.9921563863754272
2785_1,0.014693557284772396
2801_10,0.6544298529624939
4318_9,0.9847817420959473
244_9,0.9847789406776428
12435_2,0.022526230663061142
2788_9,0.990793764591217
2537_7,0.5403257012367249
928_1,0.02141142264008522
3312_7,0.9909537434577942
12147_10,0.9926971793174744
5414_9,0.8781068921089172
9871_1,0.0078164953738451
1308_8,0.9938464760780334
7668_1,0.27503159642219543
5571_10,0.9803783297538757
2052_10,0.991015613079071
7089_9,0.990920901298523
6411_2,0.1598988175392151
8514_1,0.11447751522064209
5921_10,0.9833700656890869
3264_1,0.006548773031681776
319_1,0.02714608982205391
3433_10,0.9884189963340759
1610_8,0.990688681602478
8002_3,0.012312754988670349
8099_9,0.9488341808319092
5418_1,0.020261429250240326
6247_3,0.3153056800365448
5153_8,0.9721645712852478
12201_1,0.14932292699813843
8900_1,0.025046810507774353
10908_2,0.11040931195020676
598_1,0.22080908715724945
10590_9,0.7191136479377747
6706_10,0.8842918276786804
12299_9,0.9682039618492126
2159_7,0.17781175673007965
186_1,0.015259451232850552
3008_8,0.9729791879653931
831_7,0.9593127965927124
2717_3,0.7510654926300049
5174_10,0.9910098314285278
3088_3,0.03049071691930294
6262_8,0.990746259689331
12303_1,0.016562705859541893
9904_8,0.9930552840232849
10097_10,0.9610303640365601
6242_8,0.9811133146286011
9653_10,0.9900145530700684
12499_1,0.019541090354323387
894_1,0.7311126589775085
8935_7,0.9760915637016296
3184_2,0.16323480010032654
2226_4,0.28406092524528503
592_10,0.9930381178855896
2173_8,0.9920650124549866
10967_2,0.02384266071021557
3332_3,0.356515109539032
1074_2,0.5416191816329956
2396_4,0.008073420263826847
2627_4,0.9374565482139587
5982_9,0.992824912071228
1386_1,0.544266402721405
7325_4,0.669377863407135
112_2,0.06486155092716217
8856_10,0.6875385642051697
1948_1,0.016354389488697052
5791_4,0.4739499092102051
1007_9,0.9546845555305481
3758_3,0.021067816764116287
6455_2,0.028757929801940918
6464_9,0.992705762386322
5403_10,0.9902499318122864
7076_10,0.9891301393508911
6123_3,0.08020209521055222
2832_7,0.991119921207428
9287_10,0.9928783774375916
3665_10,0.9034282565116882
4488_4,0.08188443630933762
5861_1,0.005973714869469404
2222_10,0.9897720217704773
9608_1,0.012749292887747288
6225_4,0.06081648916006088
5643_3,0.04600732773542404
8720_7,0.5889368653297424
4955_7,0.9893430471420288
6839_1,0.047833994030952454
7396_1,0.025484692305326462
6234_8,0.9667072296142578
10423_1,0.1651991456747055
2158_1,0.00879762601107359
6929_8,0.7634667754173279
7593_3,0.06998585164546967
636_1,0.014199425466358662
2747_7,0.9417540431022644
7398_10,0.9882134795188904
6852_4,0.019987693056464195
9938_3,0.0339781790971756
3989_3,0.4108697772026062
1104_9,0.8019099235534668
5897_3,0.09328383952379227
5254_3,0.026992790400981903
4824_1,0.042992401868104935
10945_8,0.4063893258571625
11486_8,0.9882871508598328
2542_1,0.021351000294089317
1824_10,0.9868841171264648
10181_2,0.12364861369132996
2492_9,0.9474048614501953
8111_1,0.007354287896305323
5844_9,0.9910368919372559
1369_7,0.2296105921268463
10775_4,0.2330780327320099
9617_9,0.9391927719116211
4709_1,0.015591733157634735
7043_2,0.12159579992294312
5166_10,0.9904836416244507
1604_8,0.9879214763641357
8576_8,0.9693276286125183
1916_7,0.5820992588996887
10286_10,0.9759718775749207
10241_1,0.05924750119447708
12441_9,0.9778299927711487
4529_1,0.14993202686309814
1553_3,0.23083269596099854
3985_4,0.22725868225097656
5542_8,0.98995041847229
10857_9,0.8187403082847595
7600_1,0.2546370327472687
12095_9,0.9831584692001343
3134_10,0.9922593235969543
9472_3,0.795685350894928
1058_10,0.9926897883415222
7328_9,0.9921180605888367
3865_3,0.3182477355003357
7409_3,0.059000883251428604
4795_1,0.0073026325553655624
11596_10,0.8407296538352966
3758_8,0.5768353343009949
5099_4,0.046112723648548126
7707_10,0.9786295294761658
1412_3,0.1924940049648285
4720_10,0.992702841758728
978_7,0.9793642163276672
6165_8,0.8636094331741333
1307_1,0.007981007918715477
2322_7,0.5978946685791016
5328_10,0.45155131816864014
11934_8,0.9832639098167419
1940_3,0.4238665997982025
6270_10,0.1575499325990677
5262_8,0.9926544427871704
4068_9,0.9605324268341064
1208_3,0.7097259163856506
10220_3,0.24040642380714417
5091_1,0.15715911984443665
2738_1,0.006685443688184023
8909_3,0.040477853268384933
932_2,0.7165471911430359
863_10,0.975416898727417
454_1,0.31234338879585266
10525_4,0.04506707563996315
175_4,0.14556775987148285
4551_1,0.01549947913736105
5666_1,0.006235435605049133
4324_10,0.9858095049858093
8189_1,0.19515123963356018
12064_10,0.8913087844848633
8622_10,0.9702449440956116
1115_9,0.0786411389708519
9593_1,0.00939869787544012
5579_10,0.9438842535018921
3467_1,0.8664670586585999
11409_1,0.010484603233635426
8682_1,0.009161815047264099
7866_1,0.0781206488609314
6111_8,0.7366244196891785
524_9,0.9654724597930908
9837_7,0.7850335836410522
2215_1,0.1488179713487625
6840_10,0.939836859703064
7384_8,0.9884051084518433
6353_7,0.9543905258178711
8650_3,0.07755082100629807
1890_10,0.955024242401123
10402_8,0.9799126386642456
3770_4,0.043942783027887344
3086_1,0.009236594662070274
1487_3,0.704169750213623
2995_10,0.9924019575119019
2356_7,0.8920761942863464
5320_10,0.4774392247200012
3235_1,0.02511770837008953
6802_1,0.008796479552984238
11329_9,0.8338896632194519
1143_8,0.9699141383171082
5768_3,0.09290850907564163
8004_1,0.048538222908973694
5453_3,0.24689525365829468
11288_10,0.37957626581192017
3278_10,0.9917593598365784
11856_7,0.5819348096847534
12057_10,0.9924086332321167
1825_4,0.10122302174568176
3319_10,0.9475571513175964
5956_7,0.9920819997787476
4875_10,0.9562109112739563
562_1,0.053645774722099304
11359_8,0.8869271278381348
12454_10,0.8399374485015869
10621_2,0.03620164096355438
10407_2,0.3257838785648346
3532_2,0.042022209614515305
10162_4,0.4568016231060028
7084_4,0.5675044655799866
167_10,0.7847575545310974
3362_1,0.270540714263916
6370_10,0.9886182546615601
2281_3,0.46309518814086914
10454_1,0.01603865623474121
12387_8,0.3552415370941162
8375_8,0.9868594408035278
9656_3,0.04601927474141121
9387_1,0.036368876695632935
4907_1,0.008917167782783508
4697_9,0.9830469489097595
4217_1,0.00608754251152277
8860_10,0.5853579044342041
7312_3,0.01394523587077856
9326_10,0.9900171160697937
3785_8,0.7460989356040955
2255_1,0.08137191832065582
9950_3,0.46631455421447754
558_2,0.017201118171215057
413_8,0.9607169032096863
7837_9,0.9887626767158508
9192_1,0.0410064160823822
7_1,0.02486678957939148
9674_1,0.007281228434294462
9771_4,0.018774766474962234
3331_10,0.9711760878562927
11444_8,0.3802502453327179
3009_7,0.9888479709625244
5584_1,0.009605690836906433
12044_10,0.9925585985183716
5952_9,0.8788222670555115
4989_2,0.01717723160982132
5722_3,0.035576965659856796
6207_4,0.03492305055260658
7646_1,0.010250904597342014
1811_3,0.035131704062223434
1197_3,0.07327199727296829
709_9,0.9922279715538025
8554_9,0.9522647857666016
1706_9,0.9180840849876404
10060_10,0.9907997250556946
6818_1,0.026941915974020958
7255_9,0.568615734577179
3790_7,0.9670887589454651
7833_9,0.14719751477241516
7448_4,0.10743528604507446
3456_1,0.7098366022109985
3881_3,0.02082768827676773
11049_1,0.030774341896176338
1269_1,0.12635907530784607
7803_10,0.9809067845344543
1413_9,0.7878395318984985
1289_8,0.9923933744430542
3967_9,0.8547701239585876
7533_10,0.8570470809936523
5372_8,0.9787123203277588
1518_1,0.04012973606586456
10752_3,0.17693978548049927
4863_3,0.01936851441860199
699_1,0.005847334861755371
11537_3,0.6288388967514038
9241_7,0.8631184101104736
876_3,0.18557703495025635
11234_4,0.06121266260743141
5942_4,0.6610640287399292
1778_10,0.19838720560073853
2631_9,0.3256356716156006
7425_9,0.9917356371879578
3410_10,0.9928405284881592
9155_10,0.945941686630249
4396_10,0.9910265803337097
8894_7,0.9835372567176819
6034_10,0.8328374028205872
12105_1,0.0569562166929245
11645_7,0.977075457572937
1821_4,0.05182034522294998
9028_7,0.6904611587524414
4670_7,0.8502997756004333
4720_3,0.026541562750935555
10001_1,0.011798229068517685
8363_2,0.014485965482890606
5681_9,0.990183413028717
8165_10,0.9532175660133362
11961_2,0.005822581239044666
406_1,0.007603116799145937
8313_1,0.006139174569398165
11945_7,0.9780895113945007
9454_9,0.973669171333313
9523_10,0.9701148271560669
10516_10,0.28191566467285156
6036_3,0.12831297516822815
5046_1,0.03571424260735512
9019_9,0.981967568397522
5471_10,0.9918591380119324
11862_7,0.5296688675880432
651_1,0.2336476892232895
3131_9,0.9893655776977539
9912_1,0.006226324010640383
6231_2,0.862212061882019
5523_2,0.2260078340768814
1817_1,0.14580599963665009
8880_7,0.991364598274231
6080_4,0.07834455370903015
9940_1,0.9844584465026855
3409_4,0.2587835490703583
3713_4,0.5156143307685852
3447_3,0.15516546368598938
3460_8,0.9926947355270386
9397_10,0.9866662621498108
5528_8,0.811560332775116
7658_10,0.9923973679542542
5893_10,0.9898751378059387
1646_1,0.029331503435969353
9620_7,0.3202856183052063
66_3,0.3243606388568878
1691_10,0.9880235195159912
4311_7,0.7089331746101379
12091_1,0.01132384967058897
5391_1,0.010496913455426693
576_4,0.014958448708057404
4734_9,0.6099050045013428
6008_10,0.8617337942123413
8527_7,0.9673882722854614
6048_10,0.6499950885772705
5102_10,0.9859153032302856
6794_10,0.9913608431816101
3473_3,0.04984135180711746
2025_9,0.972905158996582
9728_2,0.051493089646101
10704_10,0.8336932063102722
9094_4,0.9770768284797668
7838_9,0.9427896738052368
5779_1,0.00741648068651557
5342_4,0.20338836312294006
9291_10,0.9892348647117615
7028_2,0.053319644182920456
1331_9,0.23760709166526794
9913_8,0.9316273331642151
10250_10,0.9915959239006042
9227_8,0.6825891733169556
6278_4,0.13041289150714874
2302_1,0.33991408348083496
7000_2,0.0125974640250206
416_2,0.42950016260147095
6846_1,0.014547024853527546
3253_9,0.9879839420318604
1712_1,0.008076154626905918
9720_10,0.9860298037528992
769_9,0.9146120548248291
6635_10,0.9521409273147583
1421_10,0.34016841650009155
6803_1,0.12195540964603424
4290_4,0.3145812451839447
2465_7,0.8981160521507263
70_8,0.98915696144104
5176_10,0.9806790351867676
305_2,0.011294377036392689
11094_3,0.01331979501992464
1109_10,0.9756836295127869
95_3,0.35069963335990906
2378_10,0.9808449745178223
3270_3,0.018730126321315765
6999_4,0.517909586429596
7594_8,0.25494515895843506
9549_10,0.9472301006317139
8263_4,0.3960794508457184
10379_9,0.9768025279045105
11187_1,0.3629204332828522
2278_3,0.1927618533372879
11180_4,0.7481370568275452
745_10,0.9054433107376099
9794_4,0.22734984755516052
6565_1,0.01098649762570858
9608_8,0.9881139397621155
12222_1,0.008135287091135979
9330_9,0.7059893608093262
3611_9,0.9928787350654602
1775_4,0.6808660626411438
3635_1,0.035362228751182556
3893_1,0.01809927262365818
2802_1,0.0630882978439331
2481_10,0.6254119277000427
1540_3,0.3335397243499756
2205_4,0.037593819200992584
10970_7,0.8724774718284607
8287_2,0.007649138569831848
484_1,0.03873598948121071
249_2,0.030596382915973663
12073_10,0.9886666536331177
1443_7,0.9019952416419983
4985_7,0.8112133741378784
12247_1,0.21315884590148926
3170_3,0.01444143708795309
2900_10,0.9361056089401245
1930_9,0.9629430174827576
12309_10,0.9926256537437439
10720_8,0.9904282093048096
5260_4,0.18369236588478088
5212_8,0.7344353795051575
3872_10,0.49775585532188416
9705_1,0.013492461293935776
10367_8,0.9795851707458496
10063_10,0.9908705353736877
9682_1,0.2848193943500519
7356_8,0.5231939554214478
6045_7,0.8171575665473938
3181_10,0.988032341003418
7212_9,0.13716550171375275
8801_9,0.9922412633895874
2910_3,0.15263549983501434
5031_7,0.9926405549049377
1416_1,0.021900136023759842
8903_10,0.9926673769950867
10620_4,0.07793277502059937
8957_1,0.02887509949505329
3374_1,0.008896904066205025
9196_1,0.007439624983817339
5167_10,0.9617188572883606
10900_1,0.08502615988254547
5405_2,0.019352257251739502
1546_1,0.7037506699562073
12331_4,0.04073828458786011
4733_9,0.9863374829292297
6682_10,0.9917420148849487
1356_8,0.9905948638916016
2301_2,0.009234827943146229
11565_7,0.7302278876304626
8731_7,0.38646697998046875
1638_10,0.9924556016921997
7280_3,0.18309840559959412
51_4,0.2709576189517975
355_4,0.8037646412849426
485_10,0.9849746823310852
554_4,0.10588163137435913
8059_3,0.032056502997875214
3645_4,0.24736765027046204
7332_7,0.8708464503288269
10877_2,0.1590432971715927
10837_1,0.007044196594506502
6273_10,0.7686762809753418
11773_2,0.044061996042728424
744_1,0.17591246962547302
9762_8,0.9906290173530579
831_4,0.3200724124908447
4450_3,0.03488871082663536
5338_4,0.041191574186086655
6741_2,0.16826006770133972
5962_9,0.9593529105186462
10363_3,0.16992241144180298
9063_10,0.9917287230491638
2739_1,0.07289779186248779
5920_2,0.006254896055907011
5200_9,0.9726365208625793
6498_10,0.9916160702705383
591_1,0.18526111543178558
8010_9,0.9922277331352234
369_8,0.9896536469459534
9971_9,0.9931471943855286
11735_8,0.9461707472801208
11278_10,0.8914584517478943
1464_9,0.5946887135505676
3787_8,0.991273820400238
10097_2,0.04068879410624504
3728_8,0.9341089129447937
9996_2,0.03848949074745178
8676_10,0.8160644769668579
9718_4,0.014915671199560165
9280_7,0.8175404071807861
8343_4,0.40406253933906555
3505_1,0.015051879920065403
8863_10,0.9921172261238098
5682_10,0.3787323832511902
4704_2,0.3933573365211487
11106_7,0.5118982195854187
10541_2,0.490117609500885
6601_9,0.9937357306480408
11387_10,0.8093937039375305
8864_10,0.9611542224884033
7139_4,0.055764321237802505
10068_8,0.4367457926273346
2572_1,0.010960346087813377
3819_10,0.9888591766357422
11954_1,0.11433174461126328
2525_4,0.8345286846160889
12440_7,0.9727000594139099
1489_10,0.972388744354248
12422_7,0.35361889004707336
5463_10,0.3606719672679901
5684_1,0.0058851237408816814
30_9,0.9868887662887573
1255_8,0.9928295016288757
3993_4,0.09823697805404663
10386_7,0.6838093996047974
10111_10,0.9784619808197021
2915_9,0.30589234828948975
4621_1,0.02664951980113983
3671_9,0.9381691813468933
1069_4,0.4370214343070984
2060_10,0.3013947606086731
3788_2,0.3383365273475647
3_7,0.5095344185829163
7722_1,0.06859104335308075
9601_1,0.006787713151425123
3294_3,0.059902846813201904
4361_1,0.01156259048730135
6626_7,0.42999741435050964
5799_10,0.7564805746078491
332_10,0.993305504322052
4320_4,0.022328782826662064
4545_9,0.9877259135246277
6029_1,0.03192449361085892
6329_1,0.14843477308750153
5586_1,0.012401824817061424
9401_1,0.1708535999059677
7087_10,0.9371365308761597
5200_1,0.015901293605566025
9707_7,0.6557781100273132
5006_10,0.35451027750968933
4702_4,0.48325037956237793
11207_10,0.8555352091789246
3593_1,0.11102024465799332
3050_3,0.689654529094696
6036_7,0.5194287300109863
2221_2,0.03043294884264469
6895_1,0.031643882393836975
5678_10,0.9886537194252014
8395_10,0.9643500447273254
8193_1,0.0059643215499818325
11689_4,0.13818123936653137
10207_10,0.5612990260124207
5028_4,0.011494487524032593
26_3,0.2785484194755554
11774_10,0.9923851490020752
59_3,0.058004993945360184
7339_4,0.02837040275335312
2141_7,0.6798539757728577
10647_10,0.990678608417511
7703_8,0.7721172571182251
5904_10,0.8674495220184326
11952_7,0.9822722673416138
6355_1,0.0058783539570868015
7465_1,0.00745872687548399
1244_9,0.9796041250228882
5129_9,0.9121327996253967
4015_10,0.9926801919937134
435_1,0.011796227656304836
8974_3,0.7211265563964844
2294_2,0.008108965121209621
5028_8,0.6479042172431946
3850_1,0.0063436804339289665
3162_10,0.9474539756774902
7690_10,0.9870330095291138
10957_1,0.2613423466682434
8809_10,0.9534181952476501
8509_2,0.03764994814991951
2314_1,0.01723482832312584
2587_9,0.9920335412025452
6823_8,0.9928674697875977
9761_2,0.2501503527164459
2699_4,0.19243937730789185
10291_3,0.018286747857928276
3015_7,0.46430471539497375
10059_10,0.9729731678962708
8018_1,0.20965711772441864
9487_1,0.4199749529361725
12074_4,0.011448110453784466
2051_1,0.11769206076860428
3997_1,0.008415578864514828
9323_2,0.31218332052230835
10231_9,0.9928860068321228
10129_2,0.011991086415946484
1491_10,0.9910959005355835
5601_10,0.8297135233879089
6980_9,0.9114893674850464
8952_1,0.007239467930048704
12021_1,0.025604574009776115
11719_1,0.02454562671482563
4620_8,0.230607807636261
9819_4,0.6772430539131165
1682_2,0.8105238080024719
5635_4,0.17992538213729858
4634_10,0.9873753786087036
8725_8,0.9876411557197571
9919_9,0.5227870345115662
5839_9,0.1133759394288063
10643_1,0.10347077250480652
4447_9,0.8848761320114136
7614_7,0.7553360462188721
441_4,0.8331242203712463
1713_1,0.020143404603004456
507_7,0.7959946393966675
6592_1,0.457633912563324
6378_9,0.9926162362098694
10206_4,0.21953679621219635
11627_8,0.6274787783622742
11991_4,0.8842476606369019
5759_3,0.02460024692118168
2655_3,0.04768795892596245
8628_7,0.992434024810791
12364_2,0.036647945642471313
